timeOfPacket,version,InternetHeaderLength,TypeOfService,TotalLength,Identification,Flags,FragmentOffset,TimeToLive,Protocol,CheckSum,HOST,SrcAddOct1,SrcAddOct2,SrcAddOct3,SrcAddOct4,DstAddOct1,DstAddOct2,DstAddOct3,DstAddOct4,payload,signature,ReasonOfSignatureStatus
timeOfPacket,version,InternetHeaderLength,TypeOfService,TotalLength,Identification,Flags,FragmentOffset,TimeToLive,Protocol,CheckSum,HOST,SrcAddOct1,SrcAddOct2,SrcAddOct3,SrcAddOct4,DstAddOct1,DstAddOct2,DstAddOct3,DstAddOct4,payload,signature,ReasonOfSignatureStatus
2017-06-17 21:11:33.599720,4,24,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x185b,"('0 - Reserved bit\t\t\t0 - Fragment if necessary\t\t\t0 - last fragment', 0, 0, 0)",0,1, IGMP for user Authentication Protocol. 	 Internet Group Management Protocol. 	 Router-port Group Management Protocol.,35508,192.168.225.1,192,168,225,1,224,0,0,22,"b'""\x00\xfa\x01\x00\x00\x00\x01\x03\x00\x00\x00\xe0\x00\x00\xfc'",Good,OK
2017-06-17 21:11:47.069490,4,24,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x1889,"('0 - Reserved bit\t\t\t0 - Fragment if necessary\t\t\t0 - last fragment', 0, 0, 0)",0,1, IGMP for user Authentication Protocol. 	 Internet Group Management Protocol. 	 Router-port Group Management Protocol.,35462,192.168.225.1,192,168,225,1,224,0,0,22,"b'""\x00\xf9\x01\x00\x00\x00\x01\x04\x00\x00\x00\xe0\x00\x00\xfc'",Good,OK
2017-06-17 21:11:48.028545,4,24,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x188f,"('0 - Reserved bit\t\t\t0 - Fragment if necessary\t\t\t0 - last fragment', 0, 0, 0)",0,1, IGMP for user Authentication Protocol. 	 Internet Group Management Protocol. 	 Router-port Group Management Protocol.,35456,192.168.225.1,192,168,225,1,224,0,0,22,"b'""\x00\xeb\x03\x00\x00\x00\x01\x03\x00\x00\x00\xef\xff\xff\xfa'",Good,OK
2017-06-17 21:11:48.134551,4,24,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,48,0x1892,"('0 - Reserved bit\t\t\t0 - Fragment if necessary\t\t\t0 - last fragment', 0, 0, 0)",0,1, IGMP for user Authentication Protocol. 	 Internet Group Management Protocol. 	 Router-port Group Management Protocol.,35445,192.168.225.1,192,168,225,1,224,0,0,22,"b'""\x00\x05\x06\x00\x00\x00\x02\x04\x00\x00\x00\xe0\x00\x00\xfc\x04\x00\x00\x00\xef\xff\xff\xfa'",Good,OK
2017-06-17 21:11:48.419567,4,24,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x1896,"('0 - Reserved bit\t\t\t0 - Fragment if necessary\t\t\t0 - last fragment', 0, 0, 0)",0,1, IGMP for user Authentication Protocol. 	 Internet Group Management Protocol. 	 Router-port Group Management Protocol.,35449,192.168.225.1,192,168,225,1,224,0,0,22,"b'""\x00\xf9\x01\x00\x00\x00\x01\x04\x00\x00\x00\xe0\x00\x00\xfc'",Good,OK
2017-06-17 21:11:48.722585,4,24,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x189a,"('0 - Reserved bit\t\t\t0 - Fragment if necessary\t\t\t0 - last fragment', 0, 0, 0)",0,1, IGMP for user Authentication Protocol. 	 Internet Group Management Protocol. 	 Router-port Group Management Protocol.,35445,192.168.225.1,192,168,225,1,224,0,0,22,"b'""\x00\xf9\x01\x00\x00\x00\x01\x04\x00\x00\x00\xe0\x00\x00\xfc'",Good,OK
2017-06-17 21:11:50.316676,4,24,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x189f,"('0 - Reserved bit\t\t\t0 - Fragment if necessary\t\t\t0 - last fragment', 0, 0, 0)",0,1, IGMP for user Authentication Protocol. 	 Internet Group Management Protocol. 	 Router-port Group Management Protocol.,35440,192.168.225.1,192,168,225,1,224,0,0,22,"b'""\x00\xfa\x01\x00\x00\x00\x01\x03\x00\x00\x00\xe0\x00\x00\xfc'",Good,OK
2017-06-17 21:11:50.481685,4,24,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x18a3,"('0 - Reserved bit\t\t\t0 - Fragment if necessary\t\t\t0 - last fragment', 0, 0, 0)",0,1, IGMP for user Authentication Protocol. 	 Internet Group Management Protocol. 	 Router-port Group Management Protocol.,35436,192.168.225.1,192,168,225,1,224,0,0,22,"b'""\x00\xf9\x01\x00\x00\x00\x01\x04\x00\x00\x00\xe0\x00\x00\xfc'",Good,OK
