timeOfPacket,version,InternetHeaderLength,TypeOfService,TotalLength,Identification,Flags,FragmentOffset,TimeToLive,Protocol,CheckSum,HOST,SrcAddOct1,SrcAddOct2,SrcAddOct3,SrcAddOct4,DstAddOct1,DstAddOct2,DstAddOct3,DstAddOct4,OptionsAndPadding,SourcePort,DestinationPort,SequenceNumber,AcknowledgmentNumber,dataOffset,ReservedTcp,Notification,Congestion,Explicit,ControlU,ControlA,ControlP,ControlR,ControlS,ControlF,Window,CheckSumTCP,UrgentPointer,OptionsTCP,PayloadTCP,SignatureTCP,ReasonOfSignatureStatus 
2017-06-17 15:31:29.782688,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x30dc,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,50463,192.168.225.1,103,235,46,63,192,168,1,2,,80,55986,2900772574,1142993501,5,0,0,0,0,0,1,0,0,0,1,504,37057,0,,b'',Good,OK
2017-06-17 15:31:30.588734,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,182,0x30dd,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,50320,192.168.225.1,103,235,46,63,192,168,1,2,,80,55986,2900772395,1142993501,5,0,0,0,0,0,1,1,0,0,0,504,30643,0,,"b'HTTP/1.1 200 OK\r\nDate: Sat, 17 Jun 2017 13:31:25 GMT\r\nServer: Apache\r\nContent-Length: 37\r\nConnection: Keep-Alive\r\nContent-Type: text/plain\r\n\r\n'",Good,OK
2017-06-17 15:31:30.791746,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,77,0x30de,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,50424,192.168.225.1,103,235,46,63,192,168,1,2,,80,55986,2900772537,1142993501,5,0,0,0,0,0,1,1,0,0,0,504,20718,0,,b'upload update install channel info ok',Good,OK
2017-06-17 15:31:30.916753,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,1340,0x68b6,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,34889,192.168.225.1,103,235,46,39,192,168,1,2,,80,55990,1937010733,373961196,5,0,0,0,0,0,1,0,0,0,0,776,22391,0,,"b'1adef\r\n<!DOCTYPE html>\n<!--STATUS OK-->\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\t\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\r\n\t\r\n        \r\n\t\t\t        \r\n\t\r\n\t\t\t        \r\n\t\r\n\t\t\t        \r\n\t\r\n\t\t\t        \r\n\t\t\t    \r\n\r\n\t\r\n        \r\n\t\t\t        \r\n\t\r\n\t\t\t        \r\n\t\r\n\t\t\t        \r\n\t\r\n\t\t\t        \r\n\t\t\t    \r\n\r\n\r\n\r\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\n\r\n\n<html>\n<head>\n    \n    <meta http-equiv=""content-type"" content=""text/html;charset=utf-8"">\n    <meta http-equiv=""X-UA-Compatible"" content=""IE=Edge"">\n\t<meta content=""always"" name=""referrer"">\n    <meta name=""theme-color"" content=""#2932e1"">\n    <link rel=""shortcut icon"" href=""/favicon.ico"" type=""image/x-icon"" />\n    <link rel=""search"" type=""application/opensearchdescription+xml"" href=""/content-search.xml"" title=""\xe7\x99\xbe\xe5\xba\xa6\xe6\x90\x9c\xe7\xb4\xa2"" /> \n    <link rel=""icon"" sizes=""any"" mask href=""//www.baidu.com/img/baidu.svg"">\n\t\n\t\n\t<link rel=""dns-prefetch"" href=""//s1.bdstatic.com""/>\n\t<link rel=""dns-prefetch"" href=""//t1.baidu.com""/>\n\t<link rel=""dns-prefetch"" href=""//t2.baidu.com""/>\n\t<link rel=""dns-prefetch"" href=""//t3.baidu.com""/>\n\t<link rel=""dns-prefetch"" href=""//t10.baidu.com""/>\n\t<link rel=""dns-prefetch"" href=""//t11.baidu.com""/>\n\t<link rel=""dns-prefetch"" href=""//t12.baidu.com""/>\n\t<link rel=""dns-pre'",bad,"('Alert!!!\t', 'PROTOCOL-POP STAT command')"
2017-06-17 15:31:31.382779,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,1340,0x68bb,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,34884,192.168.225.1,103,235,46,39,192,168,1,2,,80,55990,1937017233,373961196,5,0,0,0,0,0,1,0,0,0,0,776,2044,0,,"b'r{position:relative;top:-191px}\n.s_ipt_wr{height:34px}\n#head .c-icon-bear-round{display:none}\n#form{margin:22px auto 0;width:641px;text-align:left;z-index:100}\n#form .bdsug,#fm .bdsug{top:35px}\n.bdsug{display:none;position:absolute;width:538px;background:#fff;border:1px solid #ccc;_overflow:hidden;box-shadow:1px 1px 3px #ededed;-webkit-box-shadow:1px 1px 3px #ededed;-moz-box-shadow:1px 1px 3px #ededed;-o-box-shadow:1px 1px 3px #ededed}\n.bdsug.bdsugbg ul{background:url(http://s1.bdstatic.com/r/www/cache/static/home/img/sugbg_1762fe7.png) 100% 100% no-repeat;background-size:100px 110px;background-image:url(http://s1.bdstatic.com/r/www/cache/static/home/img/sugbg_90fc9cf.gif)\\9}\n.bdsug li{width:522px;color:#000;font:14px arial;line-height:25px;padding:0 8px;position:relative;cursor:default}\n.bdsug li.bdsug-s{background:#f0f0f0}\n.bdsug-store span,.bdsug-store b{color:#7A77C8}\n.bdsug-store-del{font-size:12px;color:#666;text-decoration:underline;position:absolute;right:8px;top:0;cursor:pointer;display:none}\n.bdsug-s .bdsug-store-del{display:inline-block}\n.bdsug-ala{display:inline-block;border-bottom:1px solid #e6e6e6}\n.bdsug-ala h3{line-height:14px;background:url(//www.baidu.com/img/sug_bd.png) no-repeat left center;margin:8px 0 5px;font-size:12px;font-weight:400;color:#7B7B7B;padding-'",bad,"('Alert!!!\t', 'PROTOCOL-POP STAT command')"
2017-06-17 15:31:31.422782,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,1340,0x68cf,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,34864,192.168.225.1,103,235,46,39,192,168,1,2,,80,55990,1937043233,373961196,5,0,0,0,0,0,1,0,0,0,0,776,61705,0,,"b'/1.su.bdimg.com"",\n        ""2.su.bdimg.com"":""http://2.su.bdimg.com"",\n        ""3.su.bdimg.com"":""http://3.su.bdimg.com"",\n        ""4.su.bdimg.com"":""http://4.su.bdimg.com"",\n        ""5.su.bdimg.com"":""http://5.su.bdimg.com"",\n        ""6.su.bdimg.com"":""http://6.su.bdimg.com"",\n        ""7.su.bdimg.com"":""http://7.su.bdimg.com"",\n        ""8.su.bdimg.com"":""http://8.su.bdimg.com""\n\t};\n\r\n\n\tvar get = function(url) {\n\t\tif(location.protocol === ""http"") {\n\t\t\treturn url;\n\t\t}\n\t\tvar reg = /^(http[s]?:\\/\\/)?([^\\/]+)(.*)/,\n\t\tmatches = url.match(reg);\n\t\t/* \xe5\x88\xa4\xe6\x96\xad\xe4\xbc\xa0\xe5\x85\xa5\xe5\x8f\x82\xe6\x95\xb0\xe6\x98\xaf\xe5\x9f\x9f\xe5\x90\x8d\xe8\xbf\x98\xe6\x98\xaf\xe5\x9c\xb0\xe5\x9d\x80\xef\xbc\x8c\xe5\x88\x86\xe5\x88\xab\xe5\x81\x9a\xe5\xa4\x84\xe7\x90\x86 */\n\t\turl = list.hasOwnProperty(matches[2])&&(list[matches[2]] + matches[3]) || url;\n\t\treturn url;\n\t},\n\tset = function(kdomain,vdomain) {\n\t\tlist[kdomain] = vdomain;\n\t};\n\treturn {\n\t\tget : get,\n\t\tset : set\n\t}\n})();\n</script>\r\n<script>\r\n//\xe8\xae\xa9\xe7\x94\xa8\xe6\x88\xb7\xe6\x9b\xb4\xe5\xbf\xab\xe7\x9c\x8b\xe5\x88\xb0\xe9\xa6\x96\xe9\xa1\xb5\r\nif(!location.hash.match(/[^a-zA-Z0-9]wd=/)){\r\n    document.getElementById(""wrapper"").style.display=\'block\';\r\n    setTimeout(function(){\r\n        try{\r\n            var kw=document.getElementById(""kw"");\r\n            kw.focus();\r\n\t\t\tkw.parentNode.className=""bg s_ipt_wr iptfocus quickdelete-wrap"";\r\n        }catch(e){}\r\n    },0);\r\n}\r\n\r\n</script>\r\n<script type=""text/javascript"" src=""http://s1.bdstatic.com/r/www/cache/static/jquery/jquery-1.10.2.'",bad,"('Alert!!!\t', 'PROTOCOL-POP STAT command')"
2017-06-17 15:31:31.492786,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,1029,0x68d1,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,35173,192.168.225.1,103,235,46,39,192,168,1,2,,80,55990,1937009744,373961196,5,0,0,0,0,0,1,1,0,0,0,776,59045,0,,"b'HTTP/1.1 200 OK\r\nDate: Sat, 17 Jun 2017 13:31:25 GMT\r\nContent-Type: text/html; charset=utf-8\r\nTransfer-Encoding: chunked\r\nConnection: Keep-Alive\r\nVary: Accept-Encoding\r\nSet-Cookie: BAIDUID=CAAAE14B31989EE39F9438610D644AE2:FG=1; expires=Thu, 31-Dec-37 23:55:55 GMT; max-age=2147483647; path=/; domain=.baidu.com\r\nSet-Cookie: BIDUPSID=CAAAE14B31989EE39F9438610D644AE2; expires=Thu, 31-Dec-37 23:55:55 GMT; max-age=2147483647; path=/; domain=.baidu.com\r\nSet-Cookie: PSTM=1497706285; expires=Thu, 31-Dec-37 23:55:55 GMT; max-age=2147483647; path=/; domain=.baidu.com\r\nSet-Cookie: BDSVRTM=0; path=/\r\nSet-Cookie: BD_HOME=0; path=/\r\nSet-Cookie: H_PS_PSSID=1434_21093_18560_22071_20719; path=/; domain=.baidu.com\r\nP3P: CP="" OTI DSP COR IVA OUR IND COM ""\r\nCache-Control: private\r\nCxy_all: baidu+52749a86d2e3c9d619bca8461011e0d9\r\nExpires: Sat, 17 Jun 2017 13:31:11 GMT\r\nX-Powered-By: HPHP\r\nServer: BWS/1.1\r\nX-UA-Compatible: IE=Edge,chrome=1\r\nBDPAGETYPE: 1\r\nBDQID: 0x926f7e55000601da\r\nBDUSERID: 0\r\n\r\n'",Good,OK
2017-06-17 15:32:51.138341,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x0,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,63022,192.168.225.1,103,235,46,12,192,168,1,2,,80,56036,1067157243,0,5,0,0,0,0,0,0,0,1,0,0,0,46707,0,,b'',bad,IP field failure: unexpected window size
2017-06-17 15:33:11.989534,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x17be,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,56893,192.168.225.1,103,235,46,63,192,168,1,2,,80,56038,4196904059,1587921260,5,0,0,0,0,0,1,0,0,0,1,528,46082,0,,b'',Good,OK
2017-06-17 15:33:12.230548,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,186,0x17bf,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,56746,192.168.225.1,103,235,46,63,192,168,1,2,,80,56038,4196903906,1587921260,5,0,0,0,0,0,1,1,0,0,0,528,47076,0,,"b'HTTP/1.1 200 OK\r\nServer: nginx/1.6.2\r\nDate: Sat, 17 Jun 2017 13:33:06 GMT\r\nContent-Type: text/plain\r\nContent-Length: 7\r\nConnection: Keep-Alive\r\n\r\n'",Good,OK
2017-06-17 15:33:12.432559,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x17c0,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,56891,192.168.225.1,103,235,46,63,192,168,1,2,,80,56038,4196904059,1587921260,5,0,0,0,0,0,1,0,0,0,1,528,46082,0,,b'',Good,OK
2017-06-17 15:34:45.455880,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0xf615,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,52,Transmission Control Protocol,22921,192.168.225.1,24,105,29,30,192,168,1,2,,80,56113,1575321846,1410057852,5,0,0,0,0,0,1,0,0,0,1,122,58178,0,,b'',Good,OK
2017-06-17 15:35:33.731641,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x0,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,63022,192.168.225.1,103,235,46,12,192,168,1,2,,80,56188,3749751673,0,5,0,0,0,0,0,0,0,1,0,0,0,61815,0,,b'',bad,IP field failure: unexpected window size
2017-06-17 15:36:32.702014,4,20,Priorty			Normal delay			high throughput			Normal Reliability			Normal monetary cost,40,0xcf26,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,53,Transmission Control Protocol,4382,192.168.225.1,151,101,12,84,192,168,1,2,,443,55946,1068797896,4028421368,5,0,0,0,0,0,1,0,0,0,1,133,55570,0,,b'',Good,OK
2017-06-17 15:38:37.632160,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x0,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,63022,192.168.225.1,103,235,46,12,192,168,1,2,,80,56260,817292514,0,5,0,0,0,0,0,0,0,1,0,0,0,26257,0,,b'',bad,IP field failure: unexpected window size
2017-06-17 15:41:25.426757,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x933d,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,25278,192.168.225.1,103,235,46,63,192,168,1,2,,80,56328,4064889062,2366362405,5,0,0,0,0,0,1,0,0,0,1,528,56884,0,,b'',Good,OK
2017-06-17 15:41:33.877240,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,181,0x933e,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,25136,192.168.225.1,103,235,46,63,192,168,1,2,,80,56328,4064888914,2366362405,5,0,0,0,0,0,1,1,0,0,0,528,34932,0,,"b'HTTP/1.1 200 OK\r\nDate: Sat, 17 Jun 2017 13:41:28 GMT\r\nServer: Apache\r\nContent-Length: 7\r\nConnection: Keep-Alive\r\nContent-Type: text/plain\r\n\r\n'",Good,OK
2017-06-17 15:41:34.070251,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,47,0x933f,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,25269,192.168.225.1,103,235,46,63,192,168,1,2,,80,56328,4064889055,2366362405,5,0,0,0,0,0,1,1,0,0,0,528,12001,0,,b'success',Good,OK
2017-06-17 15:41:34.219260,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x42b1,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,45898,192.168.225.1,103,235,46,63,192,168,1,2,,80,56331,2382302423,3160897974,5,0,0,0,0,0,1,0,0,0,1,528,43166,0,,b'',Good,OK
2017-06-17 15:41:34.678286,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,181,0x42b2,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,45756,192.168.225.1,103,235,46,63,192,168,1,2,,80,56331,2382302275,3160897974,5,0,0,0,0,0,1,1,0,0,0,528,21213,0,,"b'HTTP/1.1 200 OK\r\nDate: Sat, 17 Jun 2017 13:41:29 GMT\r\nServer: Apache\r\nContent-Length: 7\r\nConnection: Keep-Alive\r\nContent-Type: text/plain\r\n\r\n'",Good,OK
2017-06-17 15:41:34.877297,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,47,0x42b3,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,45889,192.168.225.1,103,235,46,63,192,168,1,2,,80,56331,2382302416,3160897974,5,0,0,0,0,0,1,1,0,0,0,528,63818,0,,b'success',Good,OK
2017-06-17 15:41:35.021306,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0xacfc,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,18687,192.168.225.1,103,235,46,63,192,168,1,2,,80,56333,2414068698,2113333786,5,0,0,0,0,0,1,0,0,0,1,496,48609,0,,b'',Good,OK
2017-06-17 15:41:35.405328,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,196,0xacfd,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,18530,192.168.225.1,103,235,46,63,192,168,1,2,,80,56333,2414068514,2113333786,5,0,0,0,0,0,1,1,0,0,0,496,33869,0,,"b'HTTP/1.1 200 OK\r\nDate: Sat, 17 Jun 2017 13:41:29 GMT\r\nServer: Apache\r\nContent-Length: 28\r\nConnection: Keep-Alive\r\nContent-Type: application/octet-stream\r\n\r\n'",Good,OK
2017-06-17 15:41:35.606339,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,68,0xacfe,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,45,Transmission Control Protocol,18657,192.168.225.1,103,235,46,63,192,168,1,2,,80,56333,2414068670,2113333786,5,0,0,0,0,0,1,1,0,0,0,496,19694,0,,b'upload statistic succuessful',bad,"('Alert!!!\t', 'PROTOCOL-POP STAT command')"
2017-06-17 15:44:02.688752,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0xb2f4,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,52,Transmission Control Protocol,40106,192.168.225.1,24,105,29,30,192,168,1,2,,80,56417,2883665469,4252658521,5,0,0,0,0,0,1,0,0,0,1,122,34947,0,,b'',Good,OK
2017-06-17 15:45:45.152612,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x4f79,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,7145,192.168.225.1,23,51,253,144,192,168,1,2,,443,56459,547564060,2551242416,5,0,0,0,0,0,1,0,0,0,1,946,13804,0,,b'',Good,OK
2017-06-17 15:45:48.047778,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x34b1,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,14001,192.168.225.1,23,51,253,144,192,168,1,2,,443,56457,555380974,4281766802,5,0,0,0,0,0,1,0,0,0,1,946,53916,0,,b'',Good,OK
2017-06-17 15:45:48.421799,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0xe975,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,33260,192.168.225.1,23,51,253,144,192,168,1,2,,443,56467,566592959,580490013,5,0,0,0,0,0,1,0,0,0,1,946,39465,0,,b'',Good,OK
2017-06-17 15:45:53.297078,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0xb449,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,46872,192.168.225.1,23,51,253,144,192,168,1,2,,443,56471,554949240,1275142361,5,0,0,0,0,0,1,0,0,0,1,946,36602,0,,b'',Good,OK
2017-06-17 15:45:54.568151,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,52,0x3b93,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,12227,192.168.225.1,23,51,253,144,192,168,1,2,,443,56469,542136211,1890903073,8,0,0,0,0,0,1,0,0,0,0,946,19206,0,b'\x01\x01\x05\np\xb4\xe4\x01p\xb4\xe4!',b'',Good,OK
2017-06-17 15:46:00.085466,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x85ab,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,58806,192.168.225.1,23,51,253,144,192,168,1,2,,443,56483,550309827,983060407,5,0,0,0,0,0,1,0,0,0,1,946,15477,0,,b'',Good,OK
2017-06-17 15:46:01.211531,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0xf167,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,31226,192.168.225.1,23,51,253,144,192,168,1,2,,443,56481,554531992,2515646651,5,0,0,0,0,0,1,0,0,0,1,946,2820,0,,b'',Good,OK
2017-06-17 15:46:01.244533,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0xac4e,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,48915,192.168.225.1,23,51,253,144,192,168,1,2,,443,56479,565126861,3662228406,5,0,0,0,0,0,1,0,0,0,1,946,43228,0,,b'',Good,OK
2017-06-17 15:46:08.534950,4,20,Routine			Normal delay			Normal throughput			Normal Reliability			Normal monetary cost,40,0x7910,"('0 - Reserved bit\t\t\t1 - Do not fragment\t\t\t0 - last fragment', 0, 1, 0)",0,57,Transmission Control Protocol,62033,192.168.225.1,23,51,253,144,192,168,1,2,,443,56488,547803646,4093576368,5,0,0,0,0,0,1,0,0,0,1,946,3067,0,,b'',Good,OK
